Timestamp,Vehicle_Count,Temperature,Rainfall_mm,Avg_GPS_Speed,Attendance,Hour,DayOfWeek,IsWeekend,Sensor_ID_Sensor_2,Sensor_ID_Sensor_3,Sensor_ID_Sensor_4,Sensor_ID_Sensor_5,Weather_Condition_Cloudy,Weather_Condition_Rainy,Event_Name_Festival,Event_Name_No Event,Event_Name_Public Holiday,Event_Name_Sports Game
2024-02-01 13:00:00,249,0.46746184290276066,-0.2291338892235263,0.0,-0.19277224050336497,13,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-01 14:00:00,272,0.9591822995195319,1.45737270005454,0.0,-0.19277224050336497,14,3,0,False,True,False,False,False,True,False,True,False,False
2024-02-01 15:00:00,334,0.057694795722118164,1.1200713821989268,0.0,-0.19277224050336497,15,3,0,False,True,False,False,False,True,False,True,False,False
2024-02-01 16:00:00,539,-0.3247544483131483,-0.2291338892235263,2.370306488039715,-0.19277224050336497,16,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-01 17:00:00,551,0.1123304020128703,-0.2291338892235263,0.0,-0.19277224050336497,17,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-01 18:00:00,486,0.5084385476208251,-0.2291338892235263,0.0,-0.19277224050336497,18,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-01 19:00:00,0,-1.0213584285202406,-0.2291338892235263,0.0,-0.19277224050336497,19,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-01 20:00:00,54,-0.3793900546039004,-0.2291338892235263,0.8735458590065099,-0.19277224050336497,20,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-01 21:00:00,92,-0.5023201687580933,-0.2291338892235263,0.0,-0.19277224050336497,21,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-01 22:00:00,0,-1.1169707395290571,-0.2291338892235263,0.0,-0.19277224050336497,22,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-01 23:00:00,80,-1.103311837956369,3.0314455167140686,0.0,-0.19277224050336497,23,3,0,False,True,False,False,False,True,False,True,False,False
2024-02-02 00:00:00,23,-0.44768456246734084,-0.2291338892235263,2.6474843823051235,-0.19277224050336497,0,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 01:00:00,55,-1.417466574128195,-0.2291338892235263,0.0,-0.19277224050336497,1,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 02:00:00,50,-1.3355131646920664,-0.2291338892235263,0.0,-0.19277224050336497,2,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 03:00:00,32,-1.3491720662647546,-0.2291338892235263,0.0,-0.19277224050336497,3,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 04:00:00,128,-1.6769857040092684,-0.2291338892235263,2.388785014324077,-0.19277224050336497,4,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 05:00:00,67,-0.7072036923484145,-0.2291338892235263,0.0,-0.19277224050336497,5,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 06:00:00,0,0.08501259886749424,-0.2291338892235263,0.0,-0.19277224050336497,6,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 07:00:00,456,0.42648513818469636,-0.2291338892235263,0.0,-0.19277224050336497,7,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 08:00:00,478,0.044035894149429884,-0.2291338892235263,1.3724660686842458,-0.19277224050336497,8,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 09:00:00,590,0.4401440397573846,-0.2291338892235263,0.0,-0.19277224050336497,9,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 10:00:00,361,0.31721392560319156,-0.2291338892235263,0.0,-0.19277224050336497,10,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 11:00:00,276,-0.17450653101357916,-0.2291338892235263,0.0,-0.19277224050336497,11,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 12:00:00,258,-0.6798858892030384,-0.2291338892235263,-1.5101840316760047,-0.19277224050336497,12,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 13:00:00,255,0.18062490987631072,-0.2291338892235263,0.0,-0.19277224050336497,13,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 14:00:00,249,-0.17450653101357916,-0.2291338892235263,0.0,-0.19277224050336497,14,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 15:00:00,276,0.5220974491935129,-0.2291338892235263,0.0,-0.19277224050336497,15,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 16:00:00,479,0.5630741539115772,-0.2291338892235263,0.2822330179069712,-0.19277224050336497,16,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 17:00:00,486,-0.611591381339598,-0.2291338892235263,0.0,-0.19277224050336497,17,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 18:00:00,413,0.4401440397573846,0.557902519106238,0.0,-0.19277224050336497,18,4,0,False,True,False,False,False,True,False,True,False,False
2024-02-02 19:00:00,55,0.23526051616706334,0.33303497386916253,0.0,-0.19277224050336497,19,4,0,False,True,False,False,True,False,False,True,False,False
2024-02-02 20:00:00,76,-0.28377774359508395,-0.2291338892235263,-1.0297423482826282,-0.19277224050336497,20,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 21:00:00,80,-0.9667228222294881,-0.2291338892235263,0.0,-0.19277224050336497,21,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-02 22:00:00,45,-1.2262419521105619,1.1200713821989268,0.0,-0.19277224050336497,22,4,0,False,True,False,False,False,True,False,True,False,False
2024-02-02 23:00:00,15,-0.6662269876303504,-0.2291338892235263,0.0,-0.19277224050336497,23,4,0,False,True,False,False,False,False,False,True,False,False
2024-02-03 00:00:00,71,-0.9530639206568001,-0.2291338892235263,0.22679743905389,-0.19277224050336497,0,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 01:00:00,99,-1.1989241489651854,-0.2291338892235263,0.0,-0.19277224050336497,1,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 02:00:00,23,-1.3764898694101306,-0.2291338892235263,0.0,-0.19277224050336497,2,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 03:00:00,55,-1.2262419521105619,-0.2291338892235263,0.0,-0.19277224050336497,3,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 04:00:00,10,-1.8408925228815256,-0.2291338892235263,1.5202942789591298,-0.19277224050336497,4,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 05:00:00,91,-1.9501637354630301,-0.2291338892235263,0.0,-0.19277224050336497,5,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 06:00:00,0,0.057694795722118164,-0.2291338892235263,0.0,-0.19277224050336497,6,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 07:00:00,529,-0.638909184484974,-0.2291338892235263,0.0,-0.19277224050336497,7,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 08:00:00,453,-0.4067078577492765,-0.2291338892235263,-0.6786503488797789,-0.19277224050336497,8,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 09:00:00,460,-0.3930489561765887,-0.2291338892235263,0.0,-0.19277224050336497,9,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 10:00:00,293,0.4401440397573846,-0.2291338892235263,0.0,-0.19277224050336497,10,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 11:00:00,285,0.8362521853653389,-0.2291338892235263,0.0,-0.19277224050336497,11,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 12:00:00,291,0.31721392560319156,-0.2291338892235263,-0.013423402642796876,-0.19277224050336497,12,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 13:00:00,314,0.5494152523388894,-0.2291338892235263,0.0,-0.19277224050336497,13,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 14:00:00,270,0.044035894149429884,0.557902519106238,0.0,-0.19277224050336497,14,5,1,False,True,False,False,False,True,False,True,False,False
2024-02-03 15:00:00,363,-0.09255312157745095,-0.2291338892235263,0.0,-0.19277224050336497,15,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 16:00:00,530,-0.625250282912286,-0.2291338892235263,-0.3460368757612866,-0.19277224050336497,16,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 17:00:00,458,0.385508433466632,-0.2291338892235263,0.0,-0.19277224050336497,17,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 18:00:00,455,-0.16084762944089137,-0.2291338892235263,0.0,-0.19277224050336497,18,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 19:00:00,84,0.016718091004053814,-0.2291338892235263,0.0,-0.19277224050336497,19,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 20:00:00,27,0.385508433466632,-0.2291338892235263,0.07896922877900597,-0.19277224050336497,20,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 21:00:00,0,-1.5403966882823876,-0.2291338892235263,0.0,-0.19277224050336497,21,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 22:00:00,24,-1.1989241489651854,-0.2291338892235263,0.0,-0.19277224050336497,22,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-03 23:00:00,55,-2.1140705543352873,-0.2291338892235263,0.0,-0.19277224050336497,23,5,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 00:00:00,35,-1.0759940348109929,-0.2291338892235263,3.5529321702387926,-0.19277224050336497,0,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 01:00:00,122,-1.417466574128195,-0.2291338892235263,0.0,-0.19277224050336497,1,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 02:00:00,99,-1.909187030744966,-0.2291338892235263,0.0,-0.19277224050336497,2,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 03:00:00,54,-1.1579474442471214,-0.2291338892235263,0.0,-0.19277224050336497,3,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 04:00:00,73,-1.0213584285202406,-0.2291338892235263,1.7974721732245384,-0.19277224050336497,4,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 05:00:00,0,-1.0076995269475524,-0.2291338892235263,0.0,-0.19277224050336497,5,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 06:00:00,83,0.09867150044018251,-0.2291338892235263,0.0,-0.19277224050336497,6,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 07:00:00,459,0.2079427130216873,-0.2291338892235263,0.0,-0.19277224050336497,7,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 08:00:00,503,-0.09255312157745095,-0.2291338892235263,0.8735458590065099,-0.19277224050336497,8,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 09:00:00,594,-0.2428010388770196,0.557902519106238,0.0,-0.19277224050336497,9,6,1,False,True,False,False,False,True,False,True,False,False
2024-02-04 10:00:00,307,0.3991673350393203,-0.2291338892235263,0.0,-0.19277224050336497,10,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 11:00:00,232,0.2079427130216873,-0.2291338892235263,0.0,-0.19277224050336497,11,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 12:00:00,357,0.016718091004053814,-0.2291338892235263,1.021374069281394,-0.19277224050336497,12,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 13:00:00,360,-0.42036675932196477,-0.2291338892235263,0.0,-0.19277224050336497,13,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 14:00:00,338,-0.010599712141322258,-0.2291338892235263,0.0,-0.19277224050336497,14,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 15:00:00,253,0.057694795722118164,-0.2291338892235263,0.0,-0.19277224050336497,15,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 16:00:00,557,-0.3657311530312126,-0.2291338892235263,-0.9188711905764658,-0.19277224050336497,16,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 17:00:00,491,0.3718495318939442,-0.2291338892235263,0.0,-0.19277224050336497,17,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 18:00:00,621,0.07135369729480644,-0.2291338892235263,0.0,-0.19277224050336497,18,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 19:00:00,0,-0.7618392986391669,-0.2291338892235263,0.0,-0.19277224050336497,19,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 20:00:00,63,-0.2564599404497079,-0.2291338892235263,-0.9373497168608254,-0.19277224050336497,20,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 21:00:00,0,-1.1169707395290571,-0.2291338892235263,0.0,-0.19277224050336497,21,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 22:00:00,65,-1.6360089992912044,-0.2291338892235263,0.0,-0.19277224050336497,22,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-04 23:00:00,93,-1.0213584285202406,-0.2291338892235263,0.0,-0.19277224050336497,23,6,1,False,True,False,False,False,False,False,True,False,False
2024-02-05 00:00:00,75,-0.9530639206568001,-0.2291338892235263,3.2572757496890246,-0.19277224050336497,0,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 01:00:00,107,-0.8847694127933596,-0.2291338892235263,0.0,-0.19277224050336497,1,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 02:00:00,0,-1.7999158181634611,-0.2291338892235263,0.0,-0.19277224050336497,2,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 03:00:00,124,-1.3901487709828186,-0.2291338892235263,0.0,-0.19277224050336497,3,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 04:00:00,0,-1.6496679008638924,-0.2291338892235263,0.13440480763208715,-0.19277224050336497,4,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 05:00:00,52,-0.9667228222294881,0.44546874648770024,0.0,-0.19277224050336497,5,0,0,False,True,False,False,False,True,False,True,False,False
2024-02-05 06:00:00,128,-0.5706146766215336,-0.2291338892235263,0.0,-0.19277224050336497,6,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 07:00:00,513,0.16696600830362293,-0.2291338892235263,0.0,-0.19277224050336497,7,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 08:00:00,489,0.9045466932287792,-0.2291338892235263,-3.875435396074157,-0.19277224050336497,8,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 09:00:00,479,-0.638909184484974,2.9190117440955308,0.0,-0.19277224050336497,9,0,0,False,True,False,False,False,True,False,True,False,False
2024-02-05 10:00:00,373,-0.11987092472282702,-0.2291338892235263,0.0,-0.19277224050336497,10,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 11:00:00,308,-0.05157641685938661,-0.2291338892235263,0.0,-0.19277224050336497,11,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 12:00:00,255,-0.09255312157745095,-0.2291338892235263,-2.6373741350219984,-0.19277224050336497,12,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 13:00:00,301,0.3718495318939442,-0.2291338892235263,0.0,-0.19277224050336497,13,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 14:00:00,324,0.7679576775018985,-0.2291338892235263,0.0,-0.19277224050336497,14,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 15:00:00,287,-1.2125830505378739,-0.2291338892235263,0.0,-0.19277224050336497,15,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 16:00:00,546,0.3035550240305038,-0.2291338892235263,-0.23516571805512423,-0.19277224050336497,16,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 17:00:00,415,0.1123304020128703,-0.2291338892235263,0.0,-0.19277224050336497,17,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 18:00:00,560,-0.20182433415895523,-0.2291338892235263,0.0,-0.19277224050336497,18,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 19:00:00,88,0.46746184290276066,-0.2291338892235263,0.0,-0.19277224050336497,19,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 20:00:00,121,0.6860042680657702,-0.2291338892235263,-3.9863065537803193,-0.19277224050336497,20,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 21:00:00,0,-1.103311837956369,-0.2291338892235263,0.0,-0.19277224050336497,21,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 22:00:00,72,-0.7754982002118549,-0.2291338892235263,0.0,-0.19277224050336497,22,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-05 23:00:00,77,-1.0486762316656166,-0.2291338892235263,0.0,-0.19277224050336497,23,0,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 00:00:00,51,-1.5813733930004519,-0.2291338892235263,0.31919007047569287,-0.19277224050336497,0,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 01:00:00,101,-1.2125830505378739,-0.2291338892235263,0.0,-0.19277224050336497,1,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 02:00:00,164,-1.8272336213088376,-0.2291338892235263,0.0,-0.19277224050336497,2,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 03:00:00,19,-1.2808775584013141,0.44546874648770024,0.0,-0.19277224050336497,3,1,0,False,True,False,False,False,True,False,True,False,False
2024-02-06 04:00:00,115,-1.608691196145828,-0.2291338892235263,-3.6906501332305512,-0.19277224050336497,4,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 05:00:00,0,-0.9940406253748643,-0.2291338892235263,0.0,-0.19277224050336497,5,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 06:00:00,85,0.13964820515824686,-0.2291338892235263,0.0,-0.19277224050336497,6,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 07:00:00,482,0.2079427130216873,-0.2291338892235263,0.0,-0.19277224050336497,7,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 08:00:00,491,0.12598930358555857,-0.2291338892235263,-4.097177711486483,-0.19277224050336497,8,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 09:00:00,620,-0.03791751528669833,-0.2291338892235263,0.0,-0.19277224050336497,9,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 10:00:00,259,0.3718495318939442,-0.2291338892235263,0.0,-0.19277224050336497,10,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 11:00:00,325,-0.5432968734761576,-0.2291338892235263,0.0,-0.19277224050336497,11,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 12:00:00,344,-0.638909184484974,-0.2291338892235263,3.5529321702387926,-0.19277224050336497,12,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 13:00:00,304,0.3718495318939442,-0.2291338892235263,0.0,-0.19277224050336497,13,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 14:00:00,293,0.3991673350393203,-0.2291338892235263,0.0,-0.19277224050336497,14,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 15:00:00,321,-0.010599712141322258,-0.2291338892235263,0.0,-0.19277224050336497,15,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 16:00:00,497,0.8772288900834032,-0.2291338892235263,0.2083189127695305,-0.19277224050336497,16,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 17:00:00,593,-0.1471887278682031,-0.2291338892235263,0.0,-0.19277224050336497,17,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 18:00:00,524,-0.6525680860576621,-0.2291338892235263,0.0,-0.19277224050336497,18,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 19:00:00,22,0.5357563507662011,-0.2291338892235263,0.0,-0.19277224050336497,19,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 20:00:00,49,0.16696600830362293,-0.2291338892235263,0.6518035435941826,-0.19277224050336497,20,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 21:00:00,41,-1.431125475700883,-0.2291338892235263,0.0,-0.19277224050336497,21,1,0,False,True,False,False,False,False,False,True,False,False
2024-02-06 22:00:00,51,-0.6662269876303504,0.44546874648770024,0.0,-0.19277224050336497,22,1,0,False,True,False,False,False,True,False,True,False,False
2024-02-06 23:00:00,82,-1.3901487709828186,0.10816742863208698,0.0,-0.19277224050336497,23,1,0,False,True,False,False,True,False,False,True,False,False
2024-02-07 00:00:00,63,-0.6525680860576621,-0.2291338892235263,0.5224538596036581,-0.19277224050336497,0,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 01:00:00,40,-1.1989241489651854,-0.2291338892235263,0.0,-0.19277224050336497,1,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 02:00:00,43,-1.3218542631193784,-0.2291338892235263,0.0,-0.19277224050336497,2,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 03:00:00,57,-1.5677144914277639,-0.2291338892235263,0.0,-0.19277224050336497,3,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 04:00:00,39,-1.7725980150180851,-0.2291338892235263,-2.8775949767186852,-0.19277224050336497,4,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 05:00:00,39,-1.4584432788462591,-0.2291338892235263,0.0,-0.19277224050336497,5,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 06:00:00,92,-0.07889422000476268,-0.2291338892235263,0.0,-0.19277224050336497,6,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 07:00:00,466,0.16696600830362293,-0.2291338892235263,0.0,-0.19277224050336497,7,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 08:00:00,534,0.2898961224578155,-0.2291338892235263,-1.8243189785101321,-0.19277224050336497,8,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 09:00:00,472,0.23526051616706334,-0.2291338892235263,0.0,-0.19277224050336497,9,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 10:00:00,344,-0.2291421373043318,-0.2291338892235263,0.0,-0.19277224050336497,10,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 11:00:00,243,0.044035894149429884,-0.2291338892235263,0.0,-0.19277224050336497,11,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 12:00:00,290,0.00305918943136602,-0.2291338892235263,2.388785014324077,-0.19277224050336497,12,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 13:00:00,281,0.3035550240305038,-0.2291338892235263,0.0,-0.19277224050336497,13,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 14:00:00,284,-0.09255312157745095,-0.2291338892235263,0.0,-0.19277224050336497,14,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 15:00:00,330,0.8225932837926511,-0.2291338892235263,0.0,-0.19277224050336497,15,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 16:00:00,520,0.09867150044018251,-0.2291338892235263,1.0952881744188372,-0.19277224050336497,16,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 17:00:00,443,-0.0652353184320744,-0.2291338892235263,0.0,-0.19277224050336497,17,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 18:00:00,470,0.3718495318939442,-0.2291338892235263,0.0,-0.19277224050336497,18,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 19:00:00,140,0.5767330554842655,-0.2291338892235263,0.0,-0.19277224050336497,19,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 20:00:00,68,-0.11987092472282702,-0.2291338892235263,0.5409323858880202,-0.19277224050336497,20,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 21:00:00,111,-0.7754982002118549,-0.2291338892235263,0.0,-0.19277224050336497,21,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 22:00:00,128,-0.9667228222294881,-0.2291338892235263,0.0,-0.19277224050336497,22,2,0,False,True,False,False,False,False,False,True,False,False
2024-02-07 23:00:00,75,-1.9774815386084064,0.8952038369618512,0.0,-0.19277224050336497,23,2,0,False,True,False,False,False,True,False,True,False,False
2024-02-08 00:00:00,77,-1.431125475700883,-0.2291338892235263,2.7583555400112885,-0.19277224050336497,0,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 01:00:00,77,-1.0896529363836809,-0.2291338892235263,0.0,-0.19277224050336497,1,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 02:00:00,0,-1.417466574128195,-0.2291338892235263,0.0,-0.19277224050336497,2,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 03:00:00,35,-1.6496679008638924,-0.2291338892235263,0.0,-0.19277224050336497,3,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 04:00:00,68,-0.6935447907757265,-0.2291338892235263,3.3311898548264653,-0.19277224050336497,4,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 05:00:00,83,-1.2945364599740021,-0.2291338892235263,0.0,-0.19277224050336497,5,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 06:00:00,59,-0.59793247976691,-0.2291338892235263,0.0,-0.19277224050336497,6,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 07:00:00,539,0.2625783193124394,-0.2291338892235263,0.0,-0.19277224050336497,7,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 08:00:00,486,0.12598930358555857,2.0195415631472287,4.051852379916529,-0.19277224050336497,8,3,0,False,True,False,False,False,True,False,True,False,False
2024-02-08 09:00:00,550,-0.28377774359508395,-0.2291338892235263,0.0,-0.19277224050336497,9,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 10:00:00,346,0.194283811448999,-0.2291338892235263,0.0,-0.19277224050336497,10,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 11:00:00,349,0.016718091004053814,-0.2291338892235263,0.0,-0.19277224050336497,11,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 12:00:00,264,-0.638909184484974,-0.2291338892235263,-1.7319263470883293,-0.19277224050336497,12,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 13:00:00,378,0.15330710673093464,-0.2291338892235263,0.0,-0.19277224050336497,13,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 14:00:00,244,0.7542987759292107,-0.2291338892235263,0.0,-0.19277224050336497,14,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 15:00:00,215,-0.3930489561765887,-0.2291338892235263,0.0,-0.19277224050336497,15,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 16:00:00,492,0.044035894149429884,0.6703362917247757,1.2061593321249997,-0.19277224050336497,16,3,0,False,True,False,False,False,True,False,True,False,False
2024-02-08 17:00:00,554,-0.05157641685938661,0.33303497386916253,0.0,-0.19277224050336497,17,3,0,False,True,False,False,True,False,False,True,False,False
2024-02-08 18:00:00,506,0.48112074447544895,-0.2291338892235263,0.0,-0.19277224050336497,18,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 19:00:00,92,0.16696600830362293,-0.2291338892235263,0.0,-0.19277224050336497,19,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 20:00:00,130,-0.43402566089465305,-0.004266343986450751,2.5181346983146016,-0.19277224050336497,20,3,0,False,True,False,False,True,False,False,True,False,False
2024-02-08 21:00:00,0,-0.8711105112206716,-0.2291338892235263,0.0,-0.19277224050336497,21,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 22:00:00,59,-0.9120872159387358,-0.2291338892235263,0.0,-0.19277224050336497,22,3,0,False,True,False,False,False,False,False,True,False,False
2024-02-08 23:00:00,19,-1.3764898694101306,0.33303497386916253,0.0,-0.19277224050336497,23,3,0,False,True,False,False,True,False,False,True,False,False
2024-02-09 00:00:00,78,-1.5267377867096996,-0.2291338892235263,3.368146907395187,2.211106411891749,0,4,0,False,True,False,False,False,False,False,False,True,False
2024-02-09 01:00:00,102,-1.0076995269475524,-0.2291338892235263,0.0,2.211106411891749,1,4,0,False,True,False,False,False,False,False,False,True,False
2024-02-09 02:00:00,24,-1.8135747197361494,-0.2291338892235263,0.0,2.211106411891749,2,4,0,False,True,False,False,False,False,False,False,True,False
