Timestamp,Vehicle_ID,Latitude,Longitude,Speed_kmh
2024-01-23 20:00:00,V13,40.673548487800055,-74.02961445234521,3
2024-01-24 00:00:00,V13,40.66116411770494,-74.01506442166664,8
2024-01-24 04:00:00,V13,40.670280489813535,-74.02082447206479,37
2024-01-24 08:00:00,V13,40.67301648839153,-74.01785794083477,77
2024-01-24 12:00:00,V13,40.65763516819895,-74.04410222196562,53
2024-01-24 16:00:00,V13,40.661707408511575,-74.03314556215666,42
2024-01-24 20:00:00,V13,40.65076615076037,-74.01467677590232,49
2024-01-25 00:00:00,V13,40.66191479133793,-74.03731748964097,55
2024-01-25 04:00:00,V13,40.66947779649252,-74.02382001783505,63
2024-01-25 08:00:00,V13,40.67005812907359,-74.01507450143671,53
2024-01-25 12:00:00,V13,40.68664733421725,-73.99861302111721,48
2024-01-25 16:00:00,V13,40.670467674114576,-74.02118112291372,74
2024-01-25 20:00:00,V13,40.669071569406995,-74.0315128747742,32
2024-01-26 00:00:00,V13,40.685551939084064,-74.01087043590341,6
2024-01-26 04:00:00,V13,40.674537605137736,-74.03665726389019,77
2024-01-26 08:00:00,V13,40.672070153160995,-74.03105570750294,65
2024-01-26 12:00:00,V13,40.66683318470931,-74.03095659547884,64
2024-01-26 16:00:00,V13,40.65565386226474,-74.04432469662983,19
2024-01-26 20:00:00,V13,40.66922006881284,-74.04165851297182,67
2024-01-27 00:00:00,V13,40.655879610704396,-74.0123796100023,21
2024-01-27 04:00:00,V13,40.680007089715886,-74.03485263152812,20
2024-01-27 08:00:00,V13,40.67826712806772,-74.03765670495086,15
2024-01-27 12:00:00,V13,40.680196093132594,-74.03407216685565,50
2024-01-27 16:00:00,V13,40.64465337029443,-74.04028147983372,10
2024-01-27 20:00:00,V13,40.651543998761,-74.04101703937798,78
2024-01-28 00:00:00,V13,40.670374783295614,-74.01428987500194,20
2024-01-28 04:00:00,V13,40.68682681408073,-74.02779715401138,2
2024-01-28 08:00:00,V13,40.66481576989716,-74.03261149825572,4
2024-01-28 12:00:00,V13,40.6738233150551,-74.01970923257919,61
2024-01-28 16:00:00,V13,40.67728807060122,-74.01248606331833,4
2024-01-28 20:00:00,V13,40.665323863381424,-74.02824033459785,16
2024-01-29 00:00:00,V13,40.682452376740976,-74.014533720004,55
2024-01-29 04:00:00,V13,40.671900816750494,-74.0180766776553,7
2024-01-29 08:00:00,V13,40.672415173936216,-74.03558423092149,55
2024-01-29 12:00:00,V13,40.67712473994326,-74.02788222145153,43
2024-01-29 16:00:00,V13,40.68135796716597,-74.02022012461433,25
2024-01-29 20:00:00,V13,40.665834067741365,-74.01642756624301,33
2024-01-30 00:00:00,V13,40.67819983611831,-74.00294620035477,62
2024-01-30 04:00:00,V13,40.670584608727985,-74.00491443909313,42
2024-01-30 08:00:00,V13,40.66477233751403,-74.03845275143165,49
2024-01-30 12:00:00,V13,40.664845466727556,-74.0044129575949,65
2024-01-30 16:00:00,V13,40.67761377970503,-74.02274149744107,70
2024-01-30 20:00:00,V13,40.66091180394765,-74.01141298714072,79
2024-01-31 00:00:00,V13,40.64720819911048,-74.00572433973431,10
2024-01-31 04:00:00,V13,40.68106811488665,-74.0256843227935,11
2024-01-31 08:00:00,V13,40.672047575087525,-74.01662089888299,71
2024-01-31 12:00:00,V13,40.66790663308255,-74.02884262454026,47
2024-01-31 16:00:00,V13,40.655058247577365,-74.02512625702232,76
2024-01-31 20:00:00,V13,40.65924498195772,-74.01677679304998,5
2024-02-01 00:00:00,V13,40.686531238297945,-74.02453694223006,48
2024-02-01 04:00:00,V13,40.65544197107001,-74.02913362039325,43
2024-02-01 08:00:00,V13,40.68892807524325,-74.02751919433308,35
2024-02-01 12:00:00,V13,40.664859481164804,-74.0149123556037,49
2024-02-01 16:00:00,V13,40.66650983972627,-74.03467743211296,75
2024-02-01 20:00:00,V13,40.67750542282039,-74.00224303776595,48
2024-02-02 00:00:00,V13,40.68057874324088,-74.00396087076281,73
2024-02-02 04:00:00,V13,40.660920704892874,-74.03250891102091,32
2024-02-02 08:00:00,V13,40.676934939141084,-74.03596769493612,21
2024-02-02 12:00:00,V13,40.68089546642294,-74.01574507344503,15
2024-02-02 16:00:00,V13,40.65953571636119,-74.02530722879165,46
2024-02-02 20:00:00,V13,40.68102281138293,-74.01991329573207,6
2024-02-03 00:00:00,V13,40.680676655755185,-74.02474498218335,71
2024-02-03 04:00:00,V13,40.68005808950298,-74.01966404347367,47
2024-02-03 08:00:00,V13,40.66613609900421,-74.0429135714273,74
2024-02-03 12:00:00,V13,40.67540639332068,-74.03802481735802,25
2024-02-03 16:00:00,V13,40.664052414685834,-74.03763178827943,18
2024-02-03 20:00:00,V13,40.664299242882464,-74.03215736872575,40
2024-02-04 00:00:00,V13,40.68962750911954,-74.01442590073336,0
2024-02-04 04:00:00,V13,40.67724125079549,-74.01386504430528,76
2024-02-04 08:00:00,V13,40.66875880987673,-74.02419243351018,23
2024-02-04 12:00:00,V13,40.64409346481606,-74.01009787593537,50
2024-02-04 16:00:00,V13,40.65181556920037,-74.03232928874988,30
2024-02-04 20:00:00,V13,40.6665454757606,-74.03834659942096,49
2024-02-05 00:00:00,V13,40.663401942425224,-74.01924552534318,22
2024-02-05 04:00:00,V13,40.66278369751217,-74.02187025899077,11
2024-02-05 08:00:00,V13,40.686527292561095,-74.03698456497627,56
2024-02-05 12:00:00,V13,40.65576897734126,-74.0344498042617,6
2024-02-05 16:00:00,V13,40.65490483443878,-74.03204547355554,41
2024-02-05 20:00:00,V13,40.6717964584504,-74.02637560690731,78
2024-02-06 00:00:00,V13,40.66906175038063,-74.02215823997173,65
2024-02-06 04:00:00,V13,40.68018780419161,-74.0191754729337,58
2024-02-06 08:00:00,V13,40.667559915283356,-74.02603421223839,4
2024-02-06 12:00:00,V13,40.652156501885244,-74.02091719509426,24
2024-02-06 16:00:00,V13,40.649737162584685,-74.03799411301847,32
2024-02-06 20:00:00,V13,40.65806685713376,-74.02940662658212,77
2024-02-07 00:00:00,V13,40.67143697450904,-74.01759405651659,26
2024-02-07 04:00:00,V13,40.667415801761976,-74.03892374930432,43
2024-02-07 08:00:00,V13,40.65562659094961,-73.99776420783121,0
2024-02-07 12:00:00,V13,40.64901240918299,-74.0265545689186,67
2024-02-07 16:00:00,V13,40.658669299893866,-74.02091884222419,33
2024-02-07 20:00:00,V13,40.671959697031255,-74.0188767356317,70
2024-02-08 00:00:00,V13,40.65305539024751,-74.02721834123597,76
2024-02-08 04:00:00,V13,40.6528222706786,-74.02772761372987,60
2024-02-08 08:00:00,V13,40.689876880871516,-74.01649285977602,32
2024-02-08 12:00:00,V13,40.64943076405335,-74.02288070404504,63
2024-02-08 16:00:00,V13,40.681040246483086,-74.01564710947866,76
2024-02-08 20:00:00,V13,40.652826962378306,-74.02367260649318,61
2024-02-09 00:00:00,V13,40.66130705058929,-74.03453465756643,68
2024-02-09 04:00:00,V13,40.66591584337259,-74.01396708904296,11
2024-02-09 08:00:00,V13,40.66757726182733,-74.01812583732215,42
2024-02-09 12:00:00,V13,40.669250430533864,-74.03181258702278,43
2024-02-09 16:00:00,V13,40.66561814131737,-74.0390958924075,28
2024-02-09 20:00:00,V13,40.66429232982562,-74.02113998295458,17
2024-02-10 00:00:00,V13,40.672400364029386,-74.04224074546775,3
2024-02-10 04:00:00,V13,40.66194954658213,-74.02197100460712,20
2024-02-10 08:00:00,V13,40.68159455724902,-74.01144850269232,2
2024-02-10 12:00:00,V13,40.65635267902419,-74.03169750989989,21
2024-02-10 16:00:00,V13,40.66818580603302,-74.01769656329773,13
2024-02-10 20:00:00,V13,40.66852790058058,-74.03002935925495,50
2024-02-11 00:00:00,V13,40.66039183586278,-74.03136981153835,70
2024-02-11 04:00:00,V13,40.66222059200776,-74.0000198144587,54
2024-02-11 08:00:00,V13,40.65951323932611,-74.03281050797719,7
2024-02-11 12:00:00,V13,40.67020407245114,-74.04461665854184,34
2024-02-11 16:00:00,V13,40.67407139595153,-74.01357626309898,62
2024-02-11 20:00:00,V13,40.66576644691092,-74.02614139355477,73
2024-02-12 00:00:00,V13,40.6424734842658,-74.02860911401105,11
2024-02-12 04:00:00,V13,40.69168143620425,-74.01966332858655,31
2024-02-12 08:00:00,V13,40.66618166620667,-73.99712134086195,51
2024-02-12 12:00:00,V13,40.64751212130211,-74.02069290651356,31
2024-02-12 16:00:00,V13,40.670132873522654,-74.01746748439105,77
2024-02-12 20:00:00,V13,40.68447990195492,-74.01397988231548,16
2024-02-13 00:00:00,V13,40.66119740944193,-74.0208970546961,8
2024-02-13 04:00:00,V13,40.65650099175653,-74.03105990772222,24
2024-02-13 08:00:00,V13,40.6628534554574,-74.01347633496142,20
2024-02-13 12:00:00,V13,40.65553543956305,-74.00728796585327,79
2024-02-13 16:00:00,V13,40.66978223996343,-74.0381118364517,54
2024-02-13 20:00:00,V13,40.655952931649516,-74.02680266554468,60
2024-02-14 00:00:00,V13,40.667548213213784,-74.03552695009874,27
2024-02-14 04:00:00,V13,40.66912373827414,-74.02304800270437,77
2024-02-14 08:00:00,V13,40.65910388665493,-74.01839274858739,16
2024-02-14 12:00:00,V13,40.65930492502808,-74.02418003624031,52
2024-02-14 16:00:00,V13,40.68428256698769,-74.03010864972235,49
2024-02-14 20:00:00,V13,40.67961758423234,-74.02844715394177,67
2024-02-15 00:00:00,V13,40.66726009586315,-74.0306508748173,66
2024-02-15 04:00:00,V13,40.67609247462733,-74.03494843211463,76
2024-02-15 08:00:00,V13,40.67146204547846,-74.0245236821002,3
2024-02-15 12:00:00,V13,40.67403682076769,-74.01718100550484,69
2024-02-15 16:00:00,V13,40.66431929952844,-74.03273265948548,18
2024-02-15 20:00:00,V13,40.650191363621715,-74.02159131343807,62
2024-02-16 00:00:00,V13,40.65233725381172,-74.02242009353778,60
2024-02-16 04:00:00,V13,40.65677086964809,-74.03429659207661,33
2024-02-16 08:00:00,V13,40.64726243386195,-74.01835946373201,57
2024-02-16 12:00:00,V13,40.66705699441317,-74.00396754463917,50
2024-02-16 16:00:00,V13,40.66374003175071,-74.02709351071455,19
2024-02-16 20:00:00,V13,40.640956287920176,-74.02518527887138,71
2024-02-17 00:00:00,V13,40.66046627966661,-74.02954698149092,31
2024-02-17 04:00:00,V13,40.65191483448653,-74.03249819081438,8
2024-02-17 08:00:00,V13,40.66640979427409,-74.01764326859222,70
2024-02-17 12:00:00,V13,40.67642867277667,-74.0242378152249,77
2024-02-17 16:00:00,V13,40.65828111752815,-74.03466849532315,44
2024-02-17 20:00:00,V13,40.67125351118941,-74.00541027186709,6
2024-02-18 00:00:00,V13,40.669553724038835,-74.01896042862121,70
2024-02-18 04:00:00,V13,40.66613173662375,-74.05094447497386,25
2024-02-18 08:00:00,V13,40.66844527118129,-74.01975754627114,61
2024-02-18 12:00:00,V13,40.66438146455792,-74.02506298966183,75
2024-02-18 16:00:00,V13,40.66507428631473,-74.01429570337251,78
2024-02-18 20:00:00,V13,40.663814193217405,-74.0275121446696,76
2024-02-19 00:00:00,V13,40.66391560986175,-74.02546348001654,42
2024-02-19 04:00:00,V13,40.65660098014185,-74.04217344810878,35
2024-02-19 08:00:00,V13,40.655330431383064,-74.02370342707904,33
2024-02-19 12:00:00,V13,40.66915282029806,-74.02486354225485,67
2024-02-19 16:00:00,V13,40.66897192826408,-74.02776675302947,45
2024-02-19 20:00:00,V13,40.658031074115804,-74.02244199023326,15
2024-02-20 00:00:00,V13,40.68062030236864,-74.04201584166493,21
2024-02-20 04:00:00,V13,40.645640278464455,-74.02317109103217,12
2024-02-20 08:00:00,V13,40.653267880193646,-74.01958133521092,61
2024-02-20 12:00:00,V13,40.6760741610554,-74.01582684170539,5
2024-02-20 16:00:00,V13,40.65960004826807,-74.01666557068599,34
2024-02-20 20:00:00,V13,40.67859524066553,-74.03275639721004,20
2024-02-21 00:00:00,V13,40.66717442756003,-74.02513861332729,33
2024-02-21 04:00:00,V13,40.67684643570162,-74.02033305422094,15
2024-02-21 08:00:00,V13,40.65092931369089,-74.02452598700815,50
2024-02-21 12:00:00,V13,40.66447932153546,-74.01434830598207,14
2024-02-21 16:00:00,V13,40.67867411507087,-74.01682853382384,36
2024-02-21 20:00:00,V13,40.66883154971505,-74.04195281537751,67
2024-02-22 00:00:00,V13,40.67370816167768,-74.04003899004944,22
2024-02-22 04:00:00,V13,40.665179282519894,-74.02433379078161,43
2024-02-22 08:00:00,V13,40.66169381835085,-74.02125236599014,50
2024-02-22 12:00:00,V13,40.66593611886485,-74.01221902169146,6
2024-02-22 16:00:00,V13,40.671185330770406,-74.02917591378004,69
2024-02-22 20:00:00,V13,40.66438464566114,-74.01316911276889,13
2024-02-23 00:00:00,V13,40.65320027733012,-74.02217082247799,18
2024-02-23 04:00:00,V13,40.68637825651477,-74.03644342206117,71
2024-02-23 08:00:00,V13,40.64363552300771,-74.03803736475862,46
2024-02-23 12:00:00,V13,40.660651392094096,-74.03460685338725,59
2024-02-23 16:00:00,V13,40.683281225687516,-74.01557038113476,24
2024-02-23 20:00:00,V13,40.68062457225669,-74.02617907274472,30
2024-02-24 00:00:00,V13,40.6685860532523,-74.03104643370524,14
2024-02-24 04:00:00,V13,40.6609696365773,-74.0430825763634,15
2024-02-24 08:00:00,V13,40.671984425956495,-74.01040539785845,53
2024-02-24 12:00:00,V13,40.661272179732535,-74.01131954473185,24
2024-02-24 16:00:00,V13,40.674304246279476,-74.01772909452725,5
2024-02-24 20:00:00,V13,40.66283489636761,-74.02480241921194,10
2024-02-25 00:00:00,V13,40.68221814520442,-74.03117921440814,72
2024-02-25 04:00:00,V13,40.672000287771716,-74.00460355410138,69
2024-02-25 08:00:00,V13,40.67118118354667,-74.0320320455899,65
2024-02-25 12:00:00,V13,40.661771587561674,-74.02180022256375,11
2024-02-25 16:00:00,V13,40.6652587668455,-74.02408580374146,53
2024-02-25 20:00:00,V13,40.653272031018695,-74.03279105331805,66
2024-02-26 00:00:00,V13,40.66833737944672,-74.02621204417913,24
2024-02-26 04:00:00,V13,40.67326282823659,-74.02230211652657,26
2024-02-26 08:00:00,V13,40.64315035997096,-74.05143669433365,27
2024-02-26 12:00:00,V13,40.667750381819566,-74.01054356959357,55
2024-02-26 16:00:00,V13,40.66662505064736,-74.03637460463598,71
2024-02-26 20:00:00,V13,40.66067978507022,-73.99661457676828,69
2024-02-27 00:00:00,V13,40.68209743852741,-74.02276529721026,75
2024-02-27 04:00:00,V13,40.657278922901746,-74.04036765919712,49
2024-02-27 08:00:00,V13,40.68817155675966,-74.02583083435017,37
2024-02-27 12:00:00,V13,40.67297806935152,-74.0460031178735,52
2024-02-27 16:00:00,V13,40.6667932957907,-74.03321432519226,16
2024-02-27 20:00:00,V13,40.67436057516049,-74.02756025208184,65
2024-02-28 00:00:00,V13,40.65049594604859,-74.0247255365085,49
2024-02-28 04:00:00,V13,40.669317996771106,-74.01467320117303,61
2024-02-28 08:00:00,V13,40.65949875674793,-74.02695923267066,15
2024-02-28 12:00:00,V13,40.671255515495154,-74.0254916565392,56
2024-02-28 16:00:00,V13,40.66974415097498,-74.00723547865505,75
2024-02-28 20:00:00,V13,40.67260506356346,-74.02678819530949,22
2024-02-29 00:00:00,V13,40.66923517340257,-74.04310683626774,17
2024-02-29 04:00:00,V13,40.66248465387751,-74.01855169438818,7
2024-02-29 08:00:00,V13,40.66287740334939,-74.04300344635791,65
2024-02-29 12:00:00,V13,40.66214663189165,-74.02967133407405,35
2024-02-29 16:00:00,V13,40.67110172844872,-74.00879189786504,8
2024-02-29 20:00:00,V13,40.655073730788004,-74.01995138351094,50
2024-03-01 00:00:00,V13,40.65682624036858,-74.0204597905513,47
2024-03-01 04:00:00,V13,40.678353215416706,-74.03852410276205,24
2024-03-01 08:00:00,V13,40.661413359110774,-74.02597818737108,73
2024-03-01 12:00:00,V13,40.65062289777899,-74.02741996612428,30
2024-03-01 16:00:00,V13,40.65799096126869,-74.01943818662699,62
2024-03-01 20:00:00,V13,40.67686247519036,-74.02864170119105,39
2024-03-02 00:00:00,V13,40.677055043187366,-74.00995341321548,21
2024-03-02 04:00:00,V13,40.66645189529969,-74.02536843288368,38
2024-03-02 08:00:00,V13,40.67529748826696,-74.01571170860761,53
2024-03-02 12:00:00,V13,40.6624233524509,-74.02171437390501,37
2024-03-02 16:00:00,V13,40.664058171485664,-74.0345460763058,19
2024-03-02 20:00:00,V13,40.65758223064775,-74.02451797371167,22
2024-03-03 00:00:00,V13,40.65977447447009,-74.01759931731586,17
2024-03-03 04:00:00,V13,40.6641185150177,-74.03566727467633,27
2024-03-03 08:00:00,V13,40.67086461394324,-74.01240331230318,52
2024-03-03 12:00:00,V13,40.66103767401109,-74.03023463382948,60
2024-03-03 16:00:00,V13,40.67580457116664,-74.02310635547653,59
2024-03-03 20:00:00,V13,40.673265524729096,-74.02628066375819,24
2024-03-04 00:00:00,V13,40.66513687122344,-74.04878255268086,79
2024-03-04 04:00:00,V13,40.65866542241143,-74.0453060631861,67
2024-03-04 08:00:00,V13,40.6543555973378,-74.02700127025493,2
2024-03-04 12:00:00,V13,40.66042592263552,-74.02149539325377,45
2024-03-04 16:00:00,V13,40.65158322591833,-74.02853234033996,10
2024-03-04 20:00:00,V13,40.6471977779417,-74.03066430137206,41
2024-03-05 00:00:00,V13,40.66413032321131,-74.04355851477493,75
2024-03-05 04:00:00,V13,40.671472515860025,-74.03067091721975,13
2024-03-05 08:00:00,V13,40.687660557686634,-74.03648618981862,11
2024-03-05 12:00:00,V13,40.67053143648396,-74.01402109022024,2
2024-03-05 16:00:00,V13,40.66844133631443,-74.02410267156806,73
2024-03-05 20:00:00,V13,40.654991236294755,-74.02096687142883,19
2024-03-06 00:00:00,V13,40.681337263901526,-74.01909614131398,67
2024-03-06 04:00:00,V13,40.66894254329529,-74.03344255866804,32
2024-03-06 08:00:00,V13,40.68061360665297,-74.02729285892134,16
2024-03-06 12:00:00,V13,40.65656177067946,-74.02617733906318,25
2024-03-06 16:00:00,V13,40.65177545645858,-74.0256385030706,31
2024-03-06 20:00:00,V13,40.67012169962158,-74.01039036644683,37
2024-03-07 00:00:00,V13,40.658320150046116,-74.02852097066183,43
2024-03-07 04:00:00,V13,40.64582289858542,-74.04888495544276,41
2024-03-07 08:00:00,V13,40.66163358930692,-74.02448378643008,40
2024-03-07 12:00:00,V13,40.65850538889716,-74.0159045210508,71
2024-03-07 16:00:00,V13,40.685218463040606,-74.01236518854061,10
2024-03-07 20:00:00,V13,40.687227357494415,-73.99670935216778,46
2024-03-08 00:00:00,V13,40.679239331286325,-74.0280891112453,75
2024-03-08 04:00:00,V13,40.65990142415658,-74.04135476023507,26
2024-03-08 08:00:00,V13,40.67180312180362,-74.02688199831107,28
2024-03-08 12:00:00,V13,40.67163039022331,-74.01746838339035,26
2024-03-08 16:00:00,V13,40.672075145841596,-74.03909620216999,38
2024-03-08 20:00:00,V13,40.67170238237726,-74.0106583085899,29
2024-03-09 00:00:00,V13,40.68943878008593,-74.01807874949739,39
2024-03-09 04:00:00,V13,40.64539451573242,-74.0420957227545,6
2024-03-09 08:00:00,V13,40.676965567947136,-74.03379188950046,11
2024-03-09 12:00:00,V13,40.658305413699885,-74.02465005408976,49
2024-03-09 16:00:00,V13,40.65590635258543,-74.03116179579193,44
2024-03-09 20:00:00,V13,40.674491494898746,-74.02422363708068,51
2024-03-10 00:00:00,V13,40.66581784656866,-74.03323133330233,68
2024-03-10 04:00:00,V13,40.67256917331588,-74.0487215538541,37
2024-03-10 08:00:00,V13,40.66921966895946,-74.0353491659526,79
2024-03-10 12:00:00,V13,40.65255377189486,-74.00999335972372,35
2024-03-10 16:00:00,V13,40.661933132245366,-74.00984547199269,5
2024-03-10 20:00:00,V13,40.662156345972505,-74.0197425958443,9
2024-03-11 00:00:00,V13,40.67043914695537,-74.02769332305544,62
2024-03-11 04:00:00,V13,40.657682821684475,-74.0374007983996,15
2024-03-11 08:00:00,V13,40.65853985421788,-74.02563927419627,67
2024-03-11 12:00:00,V13,40.67496674519467,-74.03405220181854,35
2024-03-11 16:00:00,V13,40.66002169464511,-74.01414063510708,54
2024-03-11 20:00:00,V13,40.64729209950119,-74.01252325840478,55
2024-03-12 00:00:00,V13,40.66812938641031,-74.02099317014849,35
2024-03-12 04:00:00,V13,40.65684295540351,-74.03005488134106,73
2024-03-12 08:00:00,V13,40.68341460649534,-74.02272212560692,77
2024-03-12 12:00:00,V13,40.656960879591544,-74.01782077336593,68
2024-03-12 16:00:00,V13,40.67106863448263,-74.03677514587048,50
2024-03-12 20:00:00,V13,40.66448079053542,-74.02871734883183,75
2024-03-13 00:00:00,V13,40.67201921481512,-74.02209858372876,74
2024-03-13 04:00:00,V13,40.66903111799568,-74.01777100498022,45
2024-03-13 08:00:00,V13,40.67325217637715,-74.0227247921905,48
2024-03-13 12:00:00,V13,40.66846539264182,-74.05034378189067,62
2024-03-13 16:00:00,V13,40.690872797250535,-74.01754797298399,10
2024-03-13 20:00:00,V13,40.67359968493728,-74.04151510033267,2
2024-03-14 00:00:00,V13,40.66542218334768,-74.03412201106998,64
2024-03-14 04:00:00,V13,40.67992693149251,-74.01789852814335,7
2024-03-14 08:00:00,V13,40.6803738256989,-74.02119701044816,28
2024-03-14 12:00:00,V13,40.681343172596875,-74.02000772954001,38
2024-03-14 16:00:00,V13,40.6718277010589,-74.0185430501416,21
2024-03-14 20:00:00,V13,40.67402459966139,-74.02850432779428,59
2024-03-15 00:00:00,V13,40.65904905331284,-74.02648924062923,38
2024-03-15 04:00:00,V13,40.680860888732454,-74.02245194493996,22
2024-03-15 08:00:00,V13,40.657201001718065,-74.00518025176729,18
2024-03-15 12:00:00,V13,40.65949030714513,-74.0437803733535,14
2024-03-15 16:00:00,V13,40.674707017780634,-74.03490387876134,16
2024-03-15 20:00:00,V13,40.67779215948712,-74.01053705762837,52
2024-03-16 00:00:00,V13,40.671109830516,-74.0070501535067,13
2024-03-16 04:00:00,V13,40.66802681028981,-74.03014382464862,5
2024-03-16 08:00:00,V13,40.67798277846217,-74.0096527508327,34
2024-03-16 12:00:00,V13,40.669345042595275,-74.03364338266279,3
2024-03-16 16:00:00,V13,40.66024094654761,-74.02212077956143,23
2024-03-16 20:00:00,V13,40.66696703941861,-74.02577061481779,29
2024-03-17 00:00:00,V13,40.671316113301636,-74.01617482772365,22
2024-03-17 04:00:00,V13,40.650507159487816,-74.03075363207923,58
2024-03-17 08:00:00,V13,40.66109445787266,-74.01588912389145,70
2024-03-17 12:00:00,V13,40.65851268909158,-74.03001923084337,45
2024-03-17 16:00:00,V13,40.668408746356555,-74.02450023270966,15
2024-03-17 20:00:00,V13,40.67703263994212,-74.02256272333305,55
2024-03-18 00:00:00,V13,40.6632940371447,-74.01335546138952,76
2024-03-18 04:00:00,V13,40.66684102766883,-74.02397877593235,46
2024-03-18 08:00:00,V13,40.67064974414653,-74.03563265045653,41
2024-03-18 12:00:00,V13,40.65614321438891,-74.01995806961307,24
2024-03-18 16:00:00,V13,40.66387480728802,-74.02778773705236,54
2024-03-18 20:00:00,V13,40.63959949178219,-74.02121844127691,41
2024-03-19 00:00:00,V13,40.66028064641457,-74.03147359795078,14
2024-03-19 04:00:00,V13,40.66089309572011,-74.03334975272874,21
2024-03-19 08:00:00,V13,40.67467397415478,-74.0097186874839,0
2024-03-19 12:00:00,V13,40.65885271452693,-74.01900498094177,33
2024-03-19 16:00:00,V13,40.666962454823384,-74.02086534601004,61
2024-03-19 20:00:00,V13,40.66839078844117,-74.0266792967705,12
2024-03-20 00:00:00,V13,40.68092152699602,-74.027319081953,29
2024-03-20 04:00:00,V13,40.66763545484191,-74.02185083643991,69
2024-03-20 08:00:00,V13,40.66183489017883,-74.0116780808,65
2024-03-20 12:00:00,V13,40.674049871493764,-74.01606790509523,14
2024-03-20 16:00:00,V13,40.67579749983642,-74.00287738753228,31
2024-03-20 20:00:00,V13,40.67185276137387,-74.0124660032087,43
2024-03-21 00:00:00,V13,40.66366607353661,-74.04066508438129,77
2024-03-21 04:00:00,V13,40.667511945088066,-74.02667429711137,28
2024-03-21 08:00:00,V13,40.669647853124694,-74.03843461909703,63
2024-03-21 12:00:00,V13,40.66410261576552,-74.03792381428767,4
2024-03-21 16:00:00,V13,40.67338868028201,-74.03096040972616,4
2024-03-21 20:00:00,V13,40.659276424031354,-74.03343251724247,65
2024-03-22 00:00:00,V13,40.662226284326096,-74.01252784299912,73
2024-03-22 04:00:00,V13,40.66579458945955,-74.02228737483478,79
2024-03-22 08:00:00,V13,40.654196439750635,-74.02813712249969,19
2024-03-22 12:00:00,V13,40.66925026369449,-74.03692382904227,52
2024-03-22 16:00:00,V13,40.665586517285256,-74.02185613569824,63
2024-03-22 20:00:00,V13,40.66800592304343,-74.01980803132001,55
2024-03-23 00:00:00,V13,40.684632132416596,-74.04946967485701,49
2024-03-23 04:00:00,V13,40.668491759555515,-74.02543604282849,26
2024-03-23 08:00:00,V13,40.6810190786209,-74.0323235625454,68
2024-03-23 12:00:00,V13,40.66143419511431,-74.02914272901363,69
2024-03-23 16:00:00,V13,40.65481048297308,-74.01104271144327,13
2024-03-23 20:00:00,V13,40.65249618353234,-74.03311683681162,24
2024-03-24 00:00:00,V13,40.67396766867677,-74.0215888958767,67
2024-03-24 04:00:00,V13,40.66379838943374,-74.02962000974837,42
2024-03-24 08:00:00,V13,40.64674679438168,-74.02360871122202,75
2024-03-24 12:00:00,V13,40.66843515875465,-74.02042929085097,74
2024-03-24 16:00:00,V13,40.66119359669593,-74.02961758829463,28
2024-03-24 20:00:00,V13,40.66104749135305,-74.033620812635,44
2024-03-25 00:00:00,V13,40.67666585600178,-74.01857986503907,7
2024-03-25 04:00:00,V13,40.666797617498894,-74.01941331307884,41
2024-03-25 08:00:00,V13,40.670882940541,-74.02731030429128,7
2024-03-25 12:00:00,V13,40.65026174850402,-74.02242479141712,14
2024-03-25 16:00:00,V13,40.65773387260136,-74.02482597816113,55
2024-03-25 20:00:00,V13,40.661274530359734,-74.02223235623282,39
2024-03-26 00:00:00,V13,40.66249496359431,-74.03842967392208,28
2024-03-26 04:00:00,V13,40.662953054617056,-74.03221292351904,18
2024-03-26 08:00:00,V13,40.66948721917678,-74.03233669604894,52
2024-03-26 12:00:00,V13,40.66354820405864,-74.00339580492557,61
2024-03-26 16:00:00,V13,40.669124127782545,-74.03242486217249,57
2024-03-26 20:00:00,V13,40.67043116560213,-74.0117709726868,9
2024-03-27 00:00:00,V13,40.661354723131566,-74.041634079329,53
2024-03-27 04:00:00,V13,40.6366086632901,-74.02391885792899,68
2024-03-27 08:00:00,V13,40.650258067283495,-74.02536015048264,44
2024-03-27 12:00:00,V13,40.67185796923435,-74.0298764624561,14
2024-03-27 16:00:00,V13,40.66178108159559,-74.0335501436895,2
2024-03-27 20:00:00,V13,40.65890595789907,-74.03283100344137,18
2024-03-28 00:00:00,V13,40.66087172792216,-74.020184891551,59
2024-03-28 04:00:00,V13,40.66105991941955,-74.02818135793395,32
2024-03-28 08:00:00,V13,40.67811775114049,-74.01991628464394,47
2024-03-28 12:00:00,V13,40.681858573788126,-74.02498550677916,22
2024-03-28 16:00:00,V13,40.666362343567904,-74.01110284257254,15
2024-03-28 20:00:00,V13,40.65595066932941,-74.01884801705746,67
2024-03-29 00:00:00,V13,40.67446793568857,-74.02988275138166,45
2024-03-29 04:00:00,V13,40.653155434614106,-74.03735296751931,58
2024-03-29 08:00:00,V13,40.65186666512375,-74.02641077702653,42
2024-03-29 12:00:00,V13,40.66516158632409,-74.03507847754193,41
2024-03-29 16:00:00,V13,40.66453755311107,-74.02475824734911,30
2024-03-29 20:00:00,V13,40.66883934197851,-74.0334623457585,28
2024-03-30 00:00:00,V13,40.670126110790626,-74.0441663395858,42
2024-03-30 04:00:00,V13,40.67687636935165,-74.02405008321209,48
